MANDT,PROFN,AKTPS,OBJCT,AUTH
210,N_AMB_ALL,A,N_AMB_DSP,N_AMB_DSP_A
210,N_AUSW_ALL,A,N_2FARZTNW,N_FARZT_ALL
210,N_CARE_ALL,A,N_CARE_FCT,N_ALL
210,N_CARE_ALL,A,N_EINR_TCO,N_CARE
210,N_CARE_ALL,A,N_NFKL_PPR,N_NFKL_PPR_A
210,N_COMM_ALL,A,N_COMM_SET,N_ALL_CUST
210,N_COMM_ALL,A,N_COMM_SET,N_SAP
210,N_DRG_ALL,A,N_NDRG,N_DRGS
210,N_EINR_ALL,A,N_EINR_REP,N_ALL
210,N_EINR_ALL,A,N_EINR_TAB,N_ALL
210,N_EINR_ALL,A,N_EINR_TCO,N_ALL
210,N_FALL_NR_AL,A,N_AT_FARTW,N_ALL
210,N_FALL_NR_AL,A,N_FALL_FNR,N_ALL
210,N_FARCH_ALL,A,N_FALL_ARC,N_ALL
210,N_FDIS_ALL,A,N_FALL_DIS,N_ALL
210,N_FORM_ALL,A,N_FORM_PRI,ALL
210,N_FSRC_ALL,A,N_FALL_SRC,N_ALL
210,N_GPAR_ALL,A,N_GPAR_ALL,N_ALL
210,N_GPAR_ALL,A,N_GPAR_ARB,N_ALL
210,N_GPAR_ALL,A,N_GPAR_ARZ,N_ALL
210,N_GPAR_ALL,A,N_GPAR_DEB,N_ALL
210,N_GPAR_ALL,A,N_GPAR_KRH,N_ALL
210,N_GPAR_ALL,A,N_GPAR_KTR,N_ALL
210,N_GPAR_ALL,A,N_GPAR_MIT,N_ALL
210,N_HONABR,A,N_HON_ACOD,N_ALL
210,N_HONABR,A,N_HON_FRG,N_ALL
210,N_INVOICE,A,N_INVOICE,N_INV_ALL
210,N_LANF_ALL,A,N_LANF_FCT,N_ALL
210,N_LERF_ALL,A,N_LERF_FCT,N_LSTG_ALL
210,N_LMBDAT_ALL,A,N_EINR_REP,N_REP_BD
210,N_LMBDAT_ALL,A,N_EINR_TCO,N_LMNGMT_ALL
210,N_LMEND_ALL,A,N_1CORDER,N_CORDER_ALL
210,N_LMEND_ALL,A,N_ANUEB_EB,N_ANFUEB_ALL
210,N_LMEND_ALL,A,N_ARBLI_E1,N_ARBLI1_ALL
210,N_LMEND_ALL,A,N_CASE_REV,N_ALL
210,N_LMEND_ALL,A,N_EINR_REP,N_REP_LM
210,N_LMEND_ALL,A,N_EINR_TCO,N_LMNGMT_ALL
210,N_LMEND_ALL,A,N_LANF_FCT,N_LANF_ALL
210,N_LMEND_ALL,A,N_LANF_LEI,N_LANF_ALL
210,N_LMEND_ALL,A,N_LERF_FCT,N_LSTG_ALL
210,N_LMEND_ALL,A,N_PATHI_EB,N_PATHIS_ALL
210,N_LMEND_ALL,A,N_PATHI_FB,N_PATHIS_BFB
210,N_LMEND_ALL,A,N_PFLAR_EB,N_PFLARB_ALL
210,N_LMEND_ALL,A,N_PLS_FCT,N_ALL
210,N_LMEND_ALL,A,N_VKGLI_EB,N_VKGLI_ALL
210,N_LMEND_ALL,A,N_VKG_FCT,N_VMKG_ALL
210,N_LMEND_ALL,A,N_VMA_ISHM,N_VMA_ALL
210,N_LMEND_ALL,A,N_WARLI_EB,N_WARLI_ALL
210,N_LMEND_ALL,A,N_WIBLI_EB,N_WIBLI_ALL
210,N_LMEND_ALL,A,N_WPLACE,N_WPLACE_ALL
210,N_MAT_ALL,A,N_NMAT_OE,N_ALL
210,N_MDSV_ALL,A,N_2PMDTS,N_2PMDTS_ALL
210,N_MDSV_ALL,A,N_2TBS,N_2TBS_ALL
210,N_MDSV_ALL,A,N_EINR_TCO,N_MDSV_ALL
210,N_MDV_ALL,A,C_DRAW_BGR,N_MDV_ALL
210,N_MDV_ALL,A,C_DRAW_STA,N_MDV_ALL
210,N_MDV_ALL,A,C_DRAW_TCD,N_MDV_ALL
210,N_MDV_ALL,A,N_2MEDOK,N_MDV_ALL
210,N_MDV_ALL,A,N_EINR_TCO,N_MDV_ALL
210,N_MDV_NEW,A,N_2MEDOK,N_MDV_ALL
210,N_MRM_ALL,A,C_DRAW_TCD,N_TCD_ALL
210,N_NBAU_AKT,A,N_NBAU_AKT,N_NBAU_ALL
210,N_NBEW_ALL,A,N_NBEW_AKT,N_ALL
210,N_NDIA_ALL,A,N_NDIA_ORG,N_ALL
210,N_NDIA_ALL,A,N_NDIA_UEB,N_ALL
210,N_NEW_302,A,N_EINR_REP,N_ALL
210,N_NFSR_ALL,A,N_NFSR_AKT,N_ALL
210,N_NICP_ALL,A,N_NICP_FAL,N_NICP_ALL
210,N_NLEI_ALL,A,N_NLEI_ANF,N_NLEI_OEALL
210,N_NLEI_ALL,A,N_NLEI_ANP,N_NLEI_OEALL
210,N_NLEI_ALL,A,N_NLEI_ERB,N_NLEI_OEALL
210,N_NLEI_ALL,A,N_NLEI_FAL,N_ALL
210,N_NLEI_ALL,A,N_NLEI_FBZ,N_ALL
210,N_NLEI_ALL,A,N_NLEI_OBZ,N_ALL
210,N_NORG_ALL,A,N_NORG_AKT,N_ALL
210,N_OP_ALL,A,N_2ZTPKT,N_OPZEIT_ALL
210,N_OP_ALL,A,N_OP_BEG,N_OP_ALL
210,N_OP_ALL,A,N_OP_MON,N_OP_ALL
210,N_OP_ALL,A,N_OP_NEBEN,N_OP_ALL
210,N_OP_ALL,A,N_OP_PLAN,N_OPPLAN_ALL
210,N_OP_ALL,A,N_OP_PRG,N_OP_PRG_ALL
210,N_ORGSPE_ALL,A,N_NORG_SPE,N_ALL
210,N_PAPI_ALL,A,N_PAPI_AKT,N_PAPI_ALL
210,N_PATI_ALL,A,N_PATI_AKT,N_ALL
210,N_PLST_ALL,A,N_PLST_EIN,N_ALL
210,N_PLST_ALL,A,S_PROGRAM,N_ABAP_START
210,N_PLS_ALL,A,N_PLS_FCT,N_ALL
210,N_PREREG_ALL,A,N_VKG_FCT,N_VMKG_ALL
210,N_PSRC_ALL,A,N_PATI_SRC,N_ALL
210,N_PTS_ALL,A,N_PTS_ORD,N_PTS_ORDALL
210,N_PTS_ALL,A,N_PTS_STAT,N_PTS_ST_ALL
210,N_RFC_0001,A,N_RFC_0001,N_ALL
210,N_RFC_ALL,A,N_RFC_BAPI,N_ALL
210,N_RSF_ALL,A,N_RSF_MAIN,N_ALL
210,N_SCORE_ALL,A,N_AT_INTSV,N_AT_INTSV
210,N_SCORE_ALL,A,N_AT_SCORE,N_AT_SCORE
210,N_SRC_ALL,A,,
210,N_VITPAR_ALL,A,N_VITPAR,N_VITPAR_ALL
210,N_WPLACE_ALL,A,N_VM_DEF,N_VM_ALL
210,N_WPLACE_ALL,A,N_WPLACE,N_WPLACE_ALL
210,P_APL_ALL,A,P_APPL,P_APP_ALL
210,P_APL_ALL,A,S_TABU_DIS,P_TABU_DIS
210,P_BAS_ALL,A,P_ABAP,P_BAS_ALL
210,P_BAS_ALL,A,P_BEN,P_BEN_ALL
210,P_BAS_ALL,A,P_CERTIF,P_CRF_ALL
210,P_BAS_ALL,A,P_CH_PK,P_CH_PK_ALL
210,P_BAS_ALL,A,P_DBAU_SKV,P_DBAU_S_ALL
210,P_BAS_ALL,A,P_OCWBENCH,P_PYOCWB_ALL
210,P_BAS_ALL,A,P_ORGIN,P_BAS_ALL
210,P_BAS_ALL,A,P_ORGXX,P_BAS_ALL
210,P_BAS_ALL,A,P_PCLX,P_PCL_ALL
210,P_BAS_ALL,A,P_PCR,P_PCR_ALL
210,P_BAS_ALL,A,P_PERNR,P_BAS_ALL
210,P_BAS_ALL,A,P_PYEVDOC,P_PYDOC_ALL
210,P_BAS_ALL,A,P_PYEVRUN,P_PYEV_ALL
210,P_BAS_ALL,A,P_TCODE,P_BAS_UTI
210,P_BAS_ALL,A,S_TABU_DIS,P_TABU_DIS
210,P_BEN_ALL,A,P_BEN,P_BEN_ALL
210,P_CM_AC_PROC,A,PLOG,P_CM_AC_PROC
210,P_CM_ST_ORG,A,PLOG,P_CM_ST_ORG
210,P_DISP_MC,A,P_APPL,P_DISP_MC
210,P_DISP_MC,A,P_ORGIN,P_DISP_MC
210,P_DISP_MC,A,P_ORGXX,P_DISP_MC
210,P_DISP_MC,A,P_PERNR,P_DISP_MC
210,P_HRDKPBS,A,P_DK_PBS,P_DK_PBS_AUT
210,P_PLAN,A,PLOG,P_PLAN_ALL
210,P_PLAN_ALL,A,PLOG,P_PLAN_ALL
210,P_TAB_ALL,A,P_TCODE,P_TCD_ALL
210,P_TAB_ALL,A,S_ARCHIVE,P_ARCH_LDOC
210,P_TAB_ALL,A,S_TABU_DIS,P_TABU_ALL
210,P_TRTM,A,F_INFO_BUK,F_INFO_TRTM
210,P_TRTM,A,F_TR_MRM_S,F_TR_MRM_ALL
210,P_TRTM,A,F_T_TRANSB,F_PART_TRANS
210,P_TRTM,A,F_T_TRANSB,F_TREA_TRANS
210,P_TRTM,A,F_T_TRANSB,T_BUCHHALTUN
210,P_TRTM,A,F_T_TRANSB,T_DATAFEED
210,P_TRTM,A,F_T_TRANSB,T_FX_ABWICKL
210,P_TRTM,A,F_T_TRANSB,T_INFORMATIO
210,P_TRTM,A,F_T_TRANSB,T_MM_ABWICKL
210,P_TRTM,A,F_T_TRANSB,T_MM_HANDEL
210,P_TRTM,A,F_T_VTBLV,T_LV_ALL
210,P_TRTM,A,F_T_VTBMA,T_MA_ALL
210,P_TRTM,A,J_B_MARKET,&_SAP_ALL
210,P_TRTM,A,J_B_YLDCUR,&_SAP_ALL
210,P_TRTM,A,S_TCODE,T_TCD_ALL
210,P_TRTM,A,T_BP_DEAL,T_BP_DEAL_*
210,P_TRTM,A,T_DEAL_AG,T_DEAL_AG_*
210,P_TRTM,A,T_DEAL_DP,T_DEAL_DP_*
210,P_TRTM,A,T_DEAL_PD,T_DEAL_PD_*
210,P_TRTM,A,T_DEAL_PF,T_DEAL_PF_*
210,P_TRTM,A,T_DEPOT,T_DEPOT_ALL
210,P_TRTM,A,T_KAPM_1,T_KAPM_1_ALL
210,P_TRTM,A,T_KAPM_2,T_KAPM_2_ALL
210,P_TRTM,A,T_STAM_GAT,T_STAM_GAT_*
210,P_TRTM,A,T_TRADER,T_TRADER_*
210,P_TRTM_03,A,F_TR_MRM_S,F_TR_MRM_03
210,P_TRTM_03,A,F_T_VTBLV,T_LV_03
210,P_TRTM_03,A,F_T_VTBMA,T_MA_03
210,P_TRTM_03,A,T_BP_DEAL,T_BP_DEAL_03
210,P_TRTM_03,A,T_DEAL_AG,T_DEAL_AG_03
210,P_TRTM_03,A,T_DEAL_DP,T_DEAL_DP_03
210,P_TRTM_03,A,T_DEAL_PD,T_DEAL_PD_03
210,P_TRTM_03,A,T_DEAL_PF,T_DEAL_PF_03
210,P_TRTM_03,A,T_DEPOT,T_DEPOT_03
210,P_TRTM_03,A,T_KAPM_1,T_KAPM_1_03
210,P_TRTM_03,A,T_KAPM_2,T_KAPM_2_03
210,P_TRTM_03,A,T_STAM_GAT,T_STAM_GAT_3
210,P_TRTM_03,A,T_TRADER,T_TRADER_03
210,P_TRV_ALL,A,P_TRAVL,P_TRV_ALL
210,QTQVCPROF1,A,/QTQVC/CAL,QTQVCPROF100
210,QTQVCPROF1,A,/QTQVC/DIS,QTQVCPROF100
210,QTQVCPROF1,A,S_ADMI_FCD,QTQVCPROF100
210,QTQVCPROF1,A,S_BTCH_ADM,QTQVCPROF101
210,QTQVCPROF1,A,S_PROGRAM,QTQVCPROF100
210,QTQVCPROF1,A,S_RFC,QTQVCPROF101
210,QTQVCPROF1,A,S_TCODE,QTQVCPROF101
210,QTQVC_ADMI,A,/QTQVC/AUT,QTQVC_ADMI00
210,QTQVC_ADMI,A,S_TCODE,QTQVC_ADMI01
210,Q_CATALOG,A,Q_CAT_GRP,Q_CAT_GRP_A
210,Q_CATALOG,A,Q_CAT_SSET,Q_CAT_SSET_A
210,Q_CAT_GRP,A,Q_CAT_GRP,Q_CAT_GRP_A
210,Q_CAT_SSET,A,Q_CAT_SSET,Q_CAT_SSET_A
210,Q_CERT_ALL,A,Q_CERT_PRF,Q_CERT_PRF_A
210,Q_CHAR_PRC,A,Q_CHAR_PRC,Q_CHAR_PRC_A
210,Q_GP_CODE,A,Q_GP_CODE,Q_GPCODE_A
210,Q_INSP_FIN,A,Q_INSP_FIN,Q_INSP_FIN_A
210,Q_INSP_TYPE,A,Q_INSPTYPE,Q_INSPTYPE_A
210,Q_MASTERD,A,Q_MASTERD,Q_MASTERD_A
210,Q_MATERIAL,A,Q_MATERIAL,Q_MATERIAL_A
210,Q_QMEL,A,Q_QMEL,Q_QMEL_A
210,Q_QMEL,A,Q_VORG_MEL,Q_VORG_MEL_A
210,Q_ROUT_ALL,A,Q_PLN_FEAT,Q_PLN_FEAT_A
210,Q_ROUT_ALL,A,Q_ROUT,Q_ROUT_A
210,Q_ROUT_STD,A,C_ROUT,Q_ROUT_STD
210,Q_SPC_ALL,A,Q_SPC,Q_SPC_A
210,Q_STA_MTMK,A,Q_STA_QMTB,Q_STA_QMTB_A
210,Q_STA_MTMK,A,Q_STA_QPMK,Q_STA_QPMK_A
210,Q_STA_QMTB,A,Q_STA_QMTB,Q_STA_QMTB
210,Q_STA_QPMK,A,Q_STA_QPMK,Q_STA_QPMK_A
210,Q_STCK_CHANG,A,Q_STCK_CHG,Q_STCK_CHG_A
210,Q_TABU_DYN_A,A,S_TABU_DIS,Q_TABU_DYN
210,Q_TCODE_ALL,A,Q_TCODE,Q_TCODE_A
210,Q_UD_ALL,A,Q_UD_CODE,Q_UDCODE_A
210,R_MB_ALL,A,R_HIERNODE,R_ALL
210,R_MB_ALL,A,R_MEAS,R_ALL
210,R_SEM_ALL,A,B_BUPA_ATT,R_ALL
210,R_SEM_ALL,A,B_BUPA_FDG,R_ALL
210,R_SEM_ALL,A,B_BUPA_GRP,R_ALL
210,R_SEM_ALL,A,B_BUPA_RLT,R_ALL
210,R_SEM_ALL,A,FB_SRV_DMS,R_ALL
210,R_SEM_ALL,A,FB_SRV_TR,R_ALL
210,R_SEM_ALL,A,PM_PPR_ITM,R_ALL
210,R_SEM_ALL,A,R_AREA,R_ALL
210,R_SEM_ALL,A,R_BSC_EBB,R_ALL
210,R_SEM_ALL,A,R_BUNDLE,R_ALL
210,R_SEM_ALL,A,R_COCKPIT,R_ALL
210,R_SEM_ALL,A,R_COCO,R_ALL
210,R_SEM_ALL,A,R_CONTACT,R_ALL
210,R_SEM_ALL,A,R_COSTING,R_ALL
210,R_SEM_ALL,A,R_CPM_BSC,R_ALL
210,R_SEM_ALL,A,R_CRUN,R_ALL
210,R_SEM_ALL,A,R_CT_SET,R_ALL
210,R_SEM_ALL,A,R_DOCUMENT,R_ALL
210,R_SEM_ALL,A,R_HIERNODE,R_ALL
210,R_SEM_ALL,A,R_MEAS,R_ALL
210,R_SEM_ALL,A,R_METHOD,R_ALL
210,R_SEM_ALL,A,R_PACKAGE,R_ALL
210,R_SEM_ALL,A,R_PARAM,R_ALL
210,R_SEM_ALL,A,R_PLEVEL,R_ALL
210,R_SEM_ALL,A,R_PM_NAME,R_ALL
210,R_SEM_ALL,A,R_PROFILE,R_ALL
210,R_SEM_ALL,A,R_RCNODE,R_ALL
210,R_SEM_ALL,A,R_RISK,R_ALL
210,R_SEM_ALL,A,R_RMS,R_ALL
210,R_SEM_ALL,A,R_SCARD,R_ALL
210,R_SEM_ALL,A,R_STHOLDER,R_ALL
210,R_SEM_ALL,A,R_STS_CUST,R_ALL
210,R_SEM_ALL,A,R_STS_PT,R_ALL
210,R_SEM_ALL,A,R_STS_SUP,R_ALL
210,R_SEM_ALL,A,R_UC_ODSM,R_ALL
210,R_SEM_ALL,A,R_UC_PERIO,R_ALL
210,R_SEM_ALL,A,R_UC_RECON,R_ALL
210,R_SEM_ALL,A,R_UC_TASK,R_ALL
210,R_SEM_ALL,A,R_UGMD_ATT,R_ALL
210,R_SEM_ALL,A,R_UGMD_CHA,R_ALL
210,R_SEM_ALL,A,R_UGMD_FLD,R_ALL
210,R_SEM_ALL,A,R_UGMD_SNG,R_ALL
210,R_SEM_ALL,A,R_UPB_CW,R_ALL
210,R_SEM_ALL,A,R_UPX_EXEC,R_ALL
210,R_SEM_ALL,A,R_UPX_MNTN,R_ALL
210,R_SEM_ALL,A,R_VDTREE,R_ALL
210,R_SEM_ALL,A,R_WEBITF,R_ALL
210,R_SEM_ALL,A,S_BDS_DS,R_ALL
210,R_SEM_ALL,A,S_PROGRAM,R_ALL
210,R_SEM_ALL,A,S_QUERY,R_ALL
210,R_SEM_ALL,A,S_TABU_DIS,R_ALL
210,R_SEM_ALL,A,S_TABU_LIN,R_ALL
210,R_SEM_ALL,A,S_TCODE,R_ALL
210,R_SEM_ALL,A,S_TRANSLAT,R_ALL
210,R_SEM_ALL,A,UR_REALIGN,R_ALL
210,SAP_NEW_45AH,A,P_PCR,P_PCR_ALL
210,SAP_NEW_45AH,A,S_MWB_FCOD,S_MWB_ALL
210,SAP_NEW_45AL,A,A_IMA_MSTA,A_IMA_ALL
210,SAP_NEW_45AL,A,A_IMA_REQU,A_IMA_ALL
210,SAP_NEW_45AL,A,A_IMA_RESP,A_IMA_ALL
210,SAP_NEW_45AL,A,A_IMA_VSTA,A_IMA_ALL
210,SAP_NEW_45AL,A,C_AENR_ERW,C_ALL
210,SAP_NEW_45AL,A,C_CSCR_ACT,C_CSCR_ALL
210,SAP_NEW_45AL,A,C_LOVC_DEP,C_DEP_ALL
210,SAP_NEW_45AL,A,C_VARLIST,C_ALL
210,SAP_NEW_45AL,A,F_MNG_CON,F_MNG_CON
210,SAP_NEW_45AL,A,F_PMT_TRNS,F_PMT_TRNS
210,SAP_NEW_45AL,A,F_RE_BRGRP,F_RE_BRGRP
210,SAP_NEW_45AL,A,F_RE_REPOR,F_RE_REPOR
210,SAP_NEW_45AL,A,F_RE_TRANS,F_RE_TRANS
210,SAP_NEW_45AL,A,F_RNT_ADJ,F_RNT_ADJ
210,SAP_NEW_45AL,A,F_RNT_OFF,F_RNT_OFF
210,SAP_NEW_45AL,A,F_TXW_RA,&_SAP_ALL
210,SAP_NEW_45AL,A,F_TXW_TF,&_SAP_ALL
210,SAP_NEW_45AL,A,F_TXW_TFCF,&_SAP_ALL
210,SAP_NEW_45AL,A,F_TXW_TV,&_SAP_ALL
210,SAP_NEW_45AL,A,F_TXW_TVCF,&_SAP_ALL
210,SAP_NEW_45AL,A,I_VORG_MP,&_SAP_ALL
210,SAP_NEW_45AL,A,K_MLPR_VA,K_MLPR_VA
210,SAP_NEW_45AL,A,K_ML_MTART,K_MLMTAR_ALL
210,SAP_NEW_45AL,A,K_ML_VA,K_MLVA_ALL
210,SAP_NEW_45AL,A,K_PEP,&_SAP_ALL
210,SAP_NEW_45AL,A,K_SUM_CO,K_SUM_COALL
210,SAP_NEW_45AL,A,K_TP_VALU,K_PCA_ALL
210,SAP_NEW_45AL,A,M_SRV_LS,M_SRV_LSALL
210,SAP_NEW_45AL,A,M_SRV_LV,M_SRV_LVALL
210,SAP_NEW_45AL,A,M_SRV_ST,M_SRV_STALL
210,SAP_NEW_45AL,A,S_SPO_PAGE,S_SPO_PAG_AL
210,SAP_NEW_45AL,A,S_TRANSLAT,S_TRANS_STDD
210,SAP_NEW_45AL,A,S_TWB,S_TWB_ALL
210,SAP_NEW_45AL,A,S_USER_AGR,S_USER_ALL
210,SAP_NEW_45AL,A,S_USER_TCD,S_USER_ALL
210,SAP_NEW_45AL,A,V_VTTK_TSA,V_ALL
210,S_A.ADMIN,A,S_ADDRESS1,S_USER_ADDR
210,S_A.ADMIN,A,S_ADDRESS3,S_USER_ADDR
210,S_A.ADMIN,A,S_ADMI_FCD,S_ADMI_ALL
210,S_A.ADMIN,A,S_ARCHIVE,S_ARCH_ALL
210,S_A.ADMIN,A,S_BDC_MONI,S_BDC_ALL
210,S_A.ADMIN,A,S_BRAN_ADM,S_BRAN_ALL
210,S_A.ADMIN,A,S_BTCH_ADM,S_BTCH_ADM
210,S_A.ADMIN,A,S_BTCH_JOB,S_BTCH_ALL
210,S_A.ADMIN,A,S_CPIC,S_CPIC_ALL
210,S_A.ADMIN,A,S_C_FUNCT,S_C_FUNCT_AL
210,S_A.ADMIN,A,S_DATASET,S_DATASET_AL
210,S_A.ADMIN,A,S_ENQUE,S_ENQ_ALL
210,S_A.ADMIN,A,S_IDOCCTRL,S_IDCCTR_CHG
210,S_A.ADMIN,A,S_IDOCCTRL,S_IDCCTR_EXE
210,S_A.ADMIN,A,S_IDOCCTRL,S_IDCCTR_SHW
210,S_A.ADMIN,A,S_IDOCDEFT,S_IDCDFT_DIS
210,S_A.ADMIN,A,S_IDOCDEFT,S_IDCDFT_DOC
210,S_A.ADMIN,A,S_IDOCMONI,S_IDCMON_DIS
210,S_A.ADMIN,A,S_IDOCPART,S_IDCPRN_ALL
210,S_A.ADMIN,A,S_IDOCPORT,S_IDCPOR_ALL
210,S_A.ADMIN,A,S_LANG_ADM,S_LANG_ALL
210,S_A.ADMIN,A,S_LOG_COM,S_LOGCOM_ALL
210,S_A.ADMIN,A,S_OC_DOC,S_OC_ALL
210,S_A.ADMIN,A,S_OC_ROLE,S_OC_ADM
210,S_A.ADMIN,A,S_OC_TCD,S_OC_ALL
210,S_A.ADMIN,A,S_OLE_CALL,S_OLE_ALL
210,S_A.ADMIN,A,S_OSS1_CTL,S_OSS1_STRT
210,S_A.ADMIN,A,S_PROGRAM,S_SACHBEARB
210,S_A.ADMIN,A,S_QIO_MONI,S_QIO_ALL
210,S_A.ADMIN,A,S_QUERY,S_QUERY_UPD
210,S_A.ADMIN,A,S_RFC,S_RFC_ALL
210,S_A.ADMIN,A,S_RZL_ADM,S_RZL_ALL
210,S_A.ADMIN,A,S_SCD0,S_SCD0_SHOW
210,S_A.ADMIN,A,S_SCRP_FRM,S_SACHBEARB
210,S_A.ADMIN,A,S_SCRP_STY,S_SACHBEARB
210,S_A.ADMIN,A,S_SCRP_TXT,S_SACHBEARB
210,S_A.ADMIN,A,S_SPO_ACT,S_SPO_ALL
210,S_A.ADMIN,A,S_SPO_DEV,S_SPO_DEV_AL
210,S_A.ADMIN,A,S_TABU_CLI,S_TABU_CLI
210,S_A.ADMIN,A,S_TABU_DIS,S_TABU_ADM
210,S_A.ADMIN,A,S_TCODE,S_TCD_ALL
210,S_A.ADMIN,A,S_TMS_ACT,S_TMS_ALL
210,S_A.ADMIN,A,S_TRANSPRT,S_CTS_SHOW
210,S_A.ADMIN,A,S_USER_AUT,S_USER_SAP
210,S_A.ADMIN,A,S_USER_AUT,S_USER_SHOW
210,S_A.ADMIN,A,S_USER_GRP,S_USER_SAP
210,S_A.ADMIN,A,S_USER_GRP,S_USER_SHOW
210,S_A.ADMIN,A,S_USER_PRO,S_USER_SAP
210,S_A.ADMIN,A,S_USER_PRO,S_USER_SHOW
210,S_A.ADMIN,A,S_WF_PRCTP,S_WF_ADM_ALL
210,S_A.ADMIN,A,S_XMI_PGM,S_XMI_ALL
210,S_A.CPIC,A,S_CPIC,S_SAPCPIC
210,S_A.CPIC,A,S_DATASET,S_DATASET_AL
210,S_A.CPIC,A,S_RFC,S_RFC_VERS
210,S_A.CTWFUSER,A,PLOG,P_PLOG_WF_DI
210,S_A.CTWFUSER,A,P_TCODE,P_TCODE_WF
210,S_A.CTWFUSER,A,S_DATASET,S_DATASET_AL
210,S_A.CTWFUSER,A,S_DEVELOP,S_OBJT_READ
210,S_A.CTWFUSER,A,S_PROGRAM,S_WF_DIAG
210,S_A.CTWFUSER,A,S_PROGRAM,S_WF_INF_OA
210,S_A.CTWFUSER,A,S_PROGRAM,S_WF_INF_WIA
210,S_A.CTWFUSER,A,S_RFC,S_RFC_EVCREA
210,S_A.CTWFUSER,A,S_RFC,S_RFC_WICREA
210,S_A.CTWFUSER,A,S_RFC,S_TMS_RFC
210,S_A.CTWFUSER,A,S_TRANSPRT,S_CTS_WORKFL
210,S_A.CTWFUSER,A,S_WF_LVIEW,S_WFLVIEWALL
210,S_A.CTWFUSER,A,S_WF_WI,S_WFWI_CHAGT
210,S_A.CTWFUSER,A,S_WF_WI,S_WFWI_CHDDL
210,S_A.CTWFUSER,A,S_WF_WI,S_WFWI_CHLAN
210,S_A.CTWFUSER,A,S_WF_WI,S_WFWI_CHPRI
210,S_A.CTWFUSER,A,S_WF_WI,S_WFWI_CHTXT
210,S_A.CTWFUSER,A,S_WF_WI,S_WFWI_EXECU
210,S_A.CTWFUSER,A,S_WF_WI,S_WFWI_RSBMT
210,S_A.CUSTOMIZ,A,C_CABN,C_ALL
210,S_A.CUSTOMIZ,A,C_KLAH_BKP,K_JOB_CUST
210,S_A.CUSTOMIZ,A,C_TCLA_BKA,K_JOB_CUST
210,S_A.CUSTOMIZ,A,F_BKPF_VW,F_ALL
210,S_A.CUSTOMIZ,A,F_FICB_FKR,F_FICB_ALL
210,S_A.CUSTOMIZ,A,F_T011,F_ALL
210,S_A.CUSTOMIZ,A,G_022_GACT,G_ACTIV_ALL
210,S_A.CUSTOMIZ,A,G_800S_GSE,G_SETS_ALL
210,S_A.CUSTOMIZ,A,G_800_GRP,G_RW_ALL
210,S_A.CUSTOMIZ,A,G_801K_GLB,G_RW_ALL
210,S_A.CUSTOMIZ,A,G_803J_GJB,G_RW_ALL
210,S_A.CUSTOMIZ,A,G_821S_GSP,K_ALL
210,S_A.CUSTOMIZ,A,G_880_GRMP,G_RCOMP_ALL
210,S_A.CUSTOMIZ,A,G_881_GRLD,G_RLDNR_ALL
210,S_A.CUSTOMIZ,A,G_888_GFGC,G_FLDGRP_ALL
210,S_A.CUSTOMIZ,A,G_ADMI_CUS,G_ADMI_CUS
210,S_A.CUSTOMIZ,A,G_GB90_,G_RULES_ALL
210,S_A.CUSTOMIZ,A,G_GB92_,G_SUBST_ALL
210,S_A.CUSTOMIZ,A,K_AUFK_ART,K_ALL
210,S_A.CUSTOMIZ,A,K_AUFK_SET,K_ALL
210,S_A.CUSTOMIZ,A,K_CSKA_SET,K_ALL
210,S_A.CUSTOMIZ,A,K_CSKB,K_ALL
210,S_A.CUSTOMIZ,A,K_CSKS_PLA,K_JOB_CUST
210,S_A.CUSTOMIZ,A,K_KA03,K_ALL
210,S_A.CUSTOMIZ,A,K_KA03_SET,K_ALL
210,S_A.CUSTOMIZ,A,K_KA_RCS,K_JOB_CUST
210,S_A.CUSTOMIZ,A,K_KC_DB,K_DB_ALL
210,S_A.CUSTOMIZ,A,K_KC_DS,K_DS_ALL
210,S_A.CUSTOMIZ,A,K_KC_DSK,K_DSK_ALL
210,S_A.CUSTOMIZ,A,K_KC_FC,K_KA_FCALL
210,S_A.CUSTOMIZ,A,K_KEA_ERG,K_PA_ALL
210,S_A.CUSTOMIZ,A,K_VRGNG,K_JOB_C_ACTU
210,S_A.CUSTOMIZ,A,K_VRGNG,K_JOB_C_PLAN
210,S_A.CUSTOMIZ,A,PLOG,P_PLAN_ALL
210,S_A.CUSTOMIZ,A,P_TCODE,P_TCODE_WF
210,S_A.CUSTOMIZ,A,S_ARCHIVE,S_ARCH_DISP
210,S_A.CUSTOMIZ,A,S_BDC_MONI,S_SACHBEARB
210,S_A.CUSTOMIZ,A,S_BRAN_ADM,S_BRAN_ALL
210,S_A.CUSTOMIZ,A,S_BTCH_JOB,S_BTCH_ALL
210,S_A.CUSTOMIZ,A,S_BTCH_NAM,S_BTCH_ALL
210,S_A.CUSTOMIZ,A,S_CALENDAR,S_CLNDR_ALL
210,S_A.CUSTOMIZ,A,S_CPIC,S_CPIC_ALL
210,S_A.CUSTOMIZ,A,S_CTS_ADMI,S_CTS_EPS
210,S_A.CUSTOMIZ,A,S_CTS_ADMI,S_CTS_PRPS
210,S_A.CUSTOMIZ,A,S_CTS_ADMI,S_CTS_QATEST
210,S_A.CUSTOMIZ,A,S_C_FUNCT,S_C_FUNCT_AL
